"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"NERC","NE/H013148/1","University of Birmingham","Sch of Geography, Earth & Env Sciences","Research Grant","Lead","Jamie","","",,,,"","Manufactured nanoparticle bioavailability and environmental exposure (nanoBEE)","30/09/2010","30/08/2015","704484",,,"Closed","Ecotoxicology","Pollution","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H013148/1","FC6D34C2-763B-4358-A02C-68CA546E12A5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","30F8906D-B5AE-4167-B890-4D7C003A0151"
"NERC","NE/J024279/1","University of Stirling","Biological and Environmental Sciences","Research Grant","Tyler","Andrew","Nicholas","http://orcid.org/0000-0003-0604-5827",,,,"","Global Observatory of Lake Responses to Environmental Change (GloboLakes)","31/08/2012","31/10/2018","632016",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Ecosystem Scale Processes","Technol. for Environ. Appl.","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J024279/1","96EDD95F-88D3-490D-B245-7A607FD8756F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C7510606-A36F-4725-A89B-9D592374972A","0441B420-AB73-4E08-80CF-490DAB2AF762"
"NERC","NE/T010924/1","University of Sheffield","Chemistry","Research Grant","Chauvet","Adrien","Alexis","http://orcid.org/0000-0002-1649-0898",,,,"","SitS NSF-UKRI: Real-time and Continuous Monitoring of Phosphates in the Soil with Graphene-Based Printed Sensor Arrays","31/01/2020","30/01/2023","794015",,,"Active","Earth Resources","Soil science","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T010924/1","34867718-D285-4DFC-9710-82A973BDE1C2","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","AD759E25-D3BC-457E-BA22-E1C98CDFC99E"
"NERC","NE/K015486/1","University College London","Geography","Research Grant","Sayer","Carl","Derek","",,,,"","Dispersal and biodiversity impacts on community assembly and ecosystem services in shallow lake landscapes","01/01/2014","29/02/2016","148013",,,"Closed","Community Ecology","Conservation Ecology","Ecosystem Scale Processes","Palaeoenvironments","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K015486/1","1CAB25D9-2C0F-4AF5-8085-6C4CF78D7F1D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3A5E126D-C175-4730-9B7B-E6D8CF447F83","533980F5-8256-48AF-ABE9-A344C794DB75"
"NERC","NE/M005151/1","Roehampton University","Life Science","Research Grant","Robertson","Anne","","",,,,"","Groundwater flooding: Groundwater community recovery following an extreme recharge event.","18/05/2014","29/04/2015","51578",,,"Closed","Community Ecology","Population Ecology","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M005151/1","A0E49F7A-1DA4-4B18-B978-6CDEB1B4EEAD","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","0107329B-F086-4C36-8652-5AF6752EC6DC","30714F23-0982-497C-8469-7E35268244E0"
"NERC","NE/G005656/1","Lancaster University","Lancaster Environment Centre","Research Grant","Zhang","Hao","","",,,,"","Quantifying the structure of very small (&lt;25 nm) natural aquatic colloids","31/03/2009","29/09/2012","51669",,,"Closed","Biogeochemical Cycles","Pollution","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G005656/1","AED25802-43D5-42CA-A806-7DA9DCF64F8C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","0F2A7FD2-7941-4BE7-A33A-FC9CB2F19163"
"NERC","NE/M021955/1","Imperial College London","Life Sciences","Research Grant","Vogler","Alfried","","",,,,"","High-throughput, DNA-based biodiversity assessment and detection for the environmental consultancy market","30/06/2015","29/06/2016","116527",,,"Closed","Assess/Remediate Contamination","Conservation Ecology","Environmental Genomics","Survey & Monitoring","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M021955/1","75E0AEB1-200A-4832-8FA5-8C1527D15FB5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","46387D84-F71E-4B7D-8C7D-9C288F113510","721314F1-86F2-453E-A295-EA29BE105EAB"
"NERC","NE/H011978/1","Loughborough University","Geography","Research Grant","Ryves","David","Bruno","http://orcid.org/0000-0002-7572-165X",,,,"","Critically testing the role of delta-30 Si[diatom] as a novel productivity signal in temperate lakes","01/02/2010","30/07/2012","55396",,,"Closed","Biogeochemical Cycles","Quaternary Science","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H011978/1","F2DA52FA-1AC1-4E33-86E4-8EC8747E1C39","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","CAA9A40D-0226-4A4F-AC0D-D8299E30A1EF","8ED8A511-4B6E-4A2B-95E9-2A8FFD076C45"
"NERC","NE/I001204/1","King's College London","Nutritional Sciences","Research Grant","Bury","Nicolas","Richard","",,,,"","'From bench to field': The development of a fish gill cell culture system for site specific water monitoring.","21/02/2011","20/02/2012","122495",,,"Closed","Ecotoxicology","Pollution","Survey & Monitoring","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I001204/1","C809D108-678A-4A65-94DD-9488107B8730","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","318B5D98-4CB4-4B10-A876-08FC93071A56","37D89B05-596C-4B47-9629-E6DC78C54FD9"
"NERC","NE/N007395/1","Scottish Universities Environmental Research Centre (SUERC)","SUERC","Research Grant","Xu","Sheng","","",,,,"","The transmissive critical zone: understanding the karst hydrology-biogeochemical interface for sustainable management","04/01/2016","03/01/2019","48667",,,"Closed","Biogeochemical Cycles","Earth & environmental","Hydrological Processes","Knowledge Management","Newton","Water Quality","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N007395/1","3E3116C9-8F11-4F6E-A844-9FB1CA28B8A2","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","BF1F76BF-B87F-4FE0-B1DB-4650F5E99448","E975650A-0276-4EEA-BFB8-BD05E4F2632E"
"NERC","NE/M01133X/1","NERC Centre for Ecology and Hydrology","Water Resources (Wallingford)","Research Grant","Singer","Andrew","","http://orcid.org/0000-0003-4705-6063",,,,"","Using next generation sequencing to reveal human impact on aquatic reservoirs of antibiotic resistant bacteria at the catchment scale","31/05/2015","31/12/2018","147748",,,"Closed","Environment & Health","Pollution","Responses to environment","Waste Management","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M01133X/1","A5F47D76-FA0C-4EE4-8214-9C5213AAA4A5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","BB406388-0395-4344-98DD-645C13AEBD7B"
"NERC","NE/G006113/1","Lancaster University","Lancaster Environment Centre","Research Grant","Hamilton-Taylor","John","","",,,,"","Predicting metal speciation in freshwaters: resolving uncertainty using a multi-method approach","31/08/2009","31/10/2012","359951",,,"Closed","Biogeochemical Cycles","Ecotoxicology","Pollution","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G006113/1","3FFD4FD5-50D7-47FE-A704-96A6C140F18E","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","8C7D7518-B5D5-4A0C-973A-F9C51FE6047E"
"NERC","NE/J011991/1","NERC Centre for Ecology and Hydrology","Soils and Land Use (Bangor)","Research Grant","Emmett","Bridget","Anne","",,,,"","The Multi-Scale Response of Water quality, Biodiversity and C Sequestration to Coupled Macronutrient Cycling from Source to Sea","24/04/2012","29/09/2017","1547108",,,"Closed","Biogeochemical Cycles","Ecosystem Scale Processes","Land - Atmosphere Interactions","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J011991/1","E6323B6E-4195-4FE2-A2BE-CC2446EEF544","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","E561A078-F560-4DB9-AAA8-E8D786A9DEBE"
"NERC","NE/I007520/1","University College London","Geography","Research Grant","French","Jonathan","Rupert","",,,,"","A United Kingdom Lake Ecological Observatory Network","01/01/2011","31/01/2015","29507",,,"Closed","Climate & Climate Change","Community Ecology","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I007520/1","EFAE3870-B4B0-45E1-A1E5-D5E225F88A1B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3A5E126D-C175-4730-9B7B-E6D8CF447F83","C705D40B-F808-4972-9A82-5F7E205AAD91"
"NERC","NE/P014577/1","University of Nottingham","Sch of Geography","Research Grant","McGowan","Suzanne","","http://orcid.org/0000-0003-4034-7140",,,,"","Assessing human impacts on the Red River system, Vietnam, to enable sustainable management","30/04/2017","31/12/2021","374539",,,"Active","Biogeochemical Cycles","Hydrological Processes","Newton","Pollution","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P014577/1","510E413E-019C-4905-BDA7-FDA268F17B14","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","936D002F-A8D1-4A93-AE5D-825ED0903D8D","F340DFB4-7E65-4C84-9299-793CD9053628"
"NERC","NE/M016714/1","Rothamsted Research","Sustainable Agriculture Sciences-H","Research Grant","Whitmore","Andrew","Peter","http://orcid.org/0000-0001-8984-1436",,,,"","Biosolids, Yield, Organic amendments in SOil. research to mitigate LeachIng and Denitrification: BYOSOLID","01/11/2014","31/01/2018","240639",,,"Closed","Agricultural systems","Biogeochemical Cycles","Soil science","Waste Minimisation","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M016714/1","22C40863-B4E6-48BE-A84D-FFB2622959FB","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","ACD5F1CF-266C-4CDE-A399-43DC93429CF9","858A59B8-D408-4A40-829E-DA22F821D48B"
"NERC","NE/M021939/1","NERC British Geological Survey","Groundwater","Research Grant","Lapworth","Daniel","Joseph","http://orcid.org/0000-0001-7838-7960",,,,"","TryGGER:Application of tryptophan Florescence Sensors for improved raw water quality monitoring of Faecal Contamination in Groundwater sources","14/05/2015","30/11/2016","85589",,,"Closed","Assess/Remediate Contamination","Pollution","Technol. for Environ. Appl.","Waste Minimisation","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M021939/1","E8525D7E-B00B-4F80-BFF9-A132225745DC","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7ADE0AB2-1050-4241-987D-F3B1C3322E05","B7BF1E9F-2B76-48CF-AA92-B959147222DC"
"NERC","NE/H013156/1","Heriot-Watt University","Sch of Life Sciences","Research Grant","Fernandes","Teresa","","",,,,"","Consortium for Manufactured Nanomaterial Bioavailability &amp; Environmental Exposure (or nanoBEE)","31/08/2011","30/08/2015","154933",,,"Closed","Ecotoxicology","Pollution","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H013156/1","9FE3328A-5424-4353-ACC0-A2388232D8EC","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E5A82D2C-5AD4-488A-ACFF-566345A5D6DA","9EBF542F-703A-4F8A-9D9C-7BCC7CEC2E67"
"NERC","NE/J01205X/1","University of Portsmouth","Sch of  Earth & Environmental Sciences","Research Grant","Fones","Gary","","http://orcid.org/0000-0002-1999-0716",,,,"","Quantifying annual cycles of macronutrient fluxes and net effect of transformations in an estuary: Their responses to stochastic storm-driven events","31/08/2012","30/05/2017","417878",,,"Closed","Analytical Science","Biogeochemical Cycles","Land - Ocean Interactions","Technol. for Environ. Appl.","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J01205X/1","C37354F1-82D2-498C-BED2-92BF2E545AA1","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","955C55E8-783E-4842-BB2C-2D275A3CAF82","2F43657B-25BE-44BB-8C6D-953B344B4B49"
"NERC","NE/P006833/1","National Oceanography Centre","Science and Technology","Research Grant","Loucaides","Socratis","","",,,,"","A novel analytical assay for the spectrophotometric determination of phosphate in natural waters","03/05/2016","02/05/2017","4178",,,"Closed","Analytical Science","Biogeochemical Cycles","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P006833/1","172EFCA0-AD18-436F-B84C-FF8324BA8C3B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","B3AD4FAA-F1D6-4C6E-8E50-D7432A3EA5C7"
"NERC","NE/P00783X/1","Newcastle University","Sch of Natural Sciences & Env Sciences","Research Grant","Reed","Mark","S.","",,,,"","Understanding ecostytem stocks and tipping points in UK blanket peatlands (short form: Peatland Tipping Points)","30/11/2016","29/09/2019","369575",,,"Closed","Climate & Climate Change","Earth & environmental","Environmental economics","Soil science","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P00783X/1","C32BB3AF-4F35-4A66-B08B-F9030A7DE6AD","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","1FACFE33-87E8-437F-83CE-C59293BDDFE3"
"NERC","NE/S000186/1","University of Hull","Biology","Research Grant","Nunn","Andrew","David","http://orcid.org/0000-0001-8370-1221",,,,"","Does The Discharge Of Chemicals To The Environment Harm Wildlife Populations?","31/08/2018","30/03/2023","261698",,,"Active","Ecotoxicology","Pollution","Population Ecology","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S000186/1","0A6A9818-846C-463B-8762-B4E91AEC4AD4","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","8A0FC07A-04CD-4F7A-9095-1D2E6C1D918F","C1C24CBD-7134-466E-96CF-501A54BB15BD"
"NERC","NE/T006501/1","National Oceanography Centre (WEF011019)","Science and Technology","Research Grant","Mayor","Daniel","J","",,,,"","How does land management influence FIre REsilience and carbon fate in BLANKET bogs? (FIRE BLANKET)","30/09/2019","29/09/2020","7992",,,"Closed","Biogeochemical Cycles","Conservation Ecology","Land - Ocean Interactions","Regional & Extreme Weather","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T006501/1","0B53FE76-0D10-4724-B6BD-C19426CB7516","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","333FAC7F-030F-4A9C-87FD-78DB66107E58","1486F06E-695A-4E98-BD9B-9045254B3FEA"
"NERC","NE/G002894/1","NERC Centre for Ecology and Hydrology","Parr","Research Grant","Monteith","Donald","","",,,,"","Environmental change and rising DOC trends: Implications for public health","31/05/2009","31/12/2012","172811",,,"Closed","Climate & Climate Change","Environment & Health","Land - Atmosphere Interactions","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G002894/1","9998B5CF-2F18-4F7F-B716-9FCF50FBFA68","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","3E10303B-4658-4E63-AFA1-5E42762FA4EE"
"NERC","NE/S015515/1","University of Birmingham","Sch of Biosciences","Research Grant","Orsini","Luisa","","",,,,"","Daphne water solutions for the removal of emerging pollutants from wastewater: market assessment and technical feasibility","20/01/2019","18/07/2019","8324",,,"Closed","Ecotoxicology","Environment & Health","Environmental biotechnology","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S015515/1","B05ED793-EC62-480E-9F04-AF0249E3ADBC","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","D088D99A-E7E0-4DCA-9771-44F57746AAED"
"NERC","NE/H002480/1","Lancaster University","Lancaster Environment Centre","Research Grant","Zhang","Hao","","",,,,"","Development of in-situ sensors for direct quantification of metal speciation and bio-availability","30/09/2010","29/04/2013","172080",,,"Closed","Biogeochemical Cycles","Environment & Health","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H002480/1","D6DB395C-0A0E-4F42-86EC-C1FEB3DF115B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","0F2A7FD2-7941-4BE7-A33A-FC9CB2F19163"
"NERC","NE/T013222/1","University of Birmingham","Sch of Biosciences","Research Grant","Kreft","Jan-Ulrich","","http://orcid.org/0000-0002-2351-224X",,,,"","AMRflows: antimicrobials and resistance from manufacturing flows to people: joined up experiments, mathematical modelling and risk analysis","01/11/2020","29/04/2024","788545",,,"Active","Environmental Microbiology","Non-linear Systems Mathematics","Population Ecology","Waste Management","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T013222/1","76BA7D9E-76EC-4D3D-A3FC-C39759F5DBB5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","70E13037-C2AE-4686-B3A3-49F7B516F308"
"NERC","NE/V018701/1","University of Leeds","Sch of Geography","Research Grant","Richardson","Janet","","http://orcid.org/0000-0001-7052-422X",,,,"","KE Fellowship: Sediment matters - using recent advances to unlock effective catchment decision-making","30/06/2021","29/06/2024","171147",,,"Active","Hydrological Processes","Sediment/Sedimentary Processes","Soil science","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V018701/1","E3E26F88-B7BF-4243-86F6-AFCA7D8E9BD6","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","675AE537-0771-4475-BD9B-E5531CF49B2A"
"NERC","NE/I002200/1","NERC Centre for Ecology and Hydrology","Watkins","Research Grant","Emmett","Bridget","Anne","",,,,"","Pilot Virtual Observatory","12/07/2010","29/09/2013","1620320",,,"Closed","Environmental Informatics","Water Quality","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I002200/1","1D1E730E-2789-47CE-A889-A04697EECE7E","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","E561A078-F560-4DB9-AAA8-E8D786A9DEBE"
"NERC","NE/T012986/1","University of the West of Scotland","School of Health & Life Sciences","Research Grant","Henriquez","Fiona","Luisa","http://orcid.org/0000-0002-5534-1019",,,,"","Advanced Metagenomics, Sensors and Photocatalysis for Antimicrobial Resistance Elimination (AMSPARE)","01/11/2020","31/10/2023","853043",,,"Active","Assess/Remediate Contamination","Microbiology","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T012986/1","E03B6589-AA0D-4B67-9FD4-B35356D00F28","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","6786BBB0-D64D-4D47-B725-7AD417D4ED4F","92F8E946-43AF-40B9-884E-4153B8ABB70E"
